根尖肉芽肿	中心词
硬化性症	中心词
组织嗜碱细胞白血病	中心词
细胞病	中心词
细胞瘤	中心词
肠套叠	中心词
肠扭转	中心词
选择性缄默	中心词
铜缺乏	中心词
静脉闭塞	中心词
须癣	中心词
γ刀	其他
Ⅰ	其他
Ⅱ	其他
Ⅲ	其他
不全	其他
严重	其他
个人	其他
中年	其他
临床	其他
丹毒	其他
事件	其他
亢进	其他
介入	其他
介入性操作	其他
代谢	其他
体	其他
体征	其他
修复	其他
假	其他
免疫	其他
入院	其他
关闭不全	其他
减低	其他
减压	其他
分泌	其他
分类	其他
分解	其他
切开	其他
切除	其他
切除术	其他
创伤	其他
初产	其他
剔除	其他
功能	其他
包括	其他
升高	其他
单支	其他
占位	其他
原因	其他
反复	其他
反应	其他
发作	其他
取出	其他
受累	其他
变	其他
变性	其他
口腔咬合	其他
可能	其他
合成	其他
同步	其他
听力	其他
吻合	其他
周围	其他
周疗	其他
呼吸	其他
器官功能	其他
器官结构	其他
型	其他
增厚	其他
增敏	其他
增生	其他
增粗	其他
处	其他
复发	其他
多	其他
多次	其他
大隐	其他
失败	其他
套叠	其他
婴儿	其他
完全	其他
宫腔镜	其他
家族	其他
对症类手术	其他
射频	其他
小儿	其他
少年	其他
少量	其他
局部	其他
局麻	其他
巨大	其他
并发	其他
幻觉	其他
幼儿	其他
开腹	其他
异常	其他
形成	其他
待查	其他
循环	其他
心功能	其他
心电图	其他
性	其他
性质	其他
感染	其他
憩室	其他
成人	其他
所致	其他
手术	其他
扩张	其他
扭伤	其他
抗	其他
抗原虫	其他
损伤	其他
损害	其他
损毁	其他
换气	其他
排便	其他
排尿	其他
探查	其他
接触	其他
携带	其他
携带者	其他
支架	其他
收缩	其他
改变	其他
改善	其他
改良	其他
放射治疗	其他
效应	其他
断裂	其他
新	其他
新生儿	其他
方案	其他
无力	其他
早产儿	其他
明	其他
有害	其他
期	其他
期前收缩	其他
术史	其他
来源	其他
极	其他
样	其他
样癌	其他
根治术	其他
桥本	其他
检查	其他
植入物	其他
正常	其他
残留	其他
段	其他
母体	其他
水平	其他
治疗	其他
泌尿系	其他
涉及	其他
液化	其他
淹溺	其他
清扫	其他
渗出	其他
渗透压	其他
滑脱	其他
滑膜	其他
潜在	其他
特殊结构	其他
状态	其他
狭窄	其他
畸形	其他
疼痛	其他
疾病	其他
病变	其他
病史	其他
病毒	其他
病灶	其他
的	其他
相关	其他
睡眠	其他
破裂	其他
硅油	其他
硬化	其他
磷脂	其他
离断	其他
积气	其他
积血	其他
移植	其他
移除类手术	其他
穿刺	其他
穿孔	其他
筛查	其他
类	其他
系统功能	其他
系统结构	其他
级	其他
组织发育	其他
细胞功能	其他
经皮	其他
结核	其他
给予	其他
继发	其他
维持	其他
综合征	其他
缓解	其他
缺乏	其他
缺失	其他
缺如	其他
缺损	其他
缺陷	其他
置入	其他
置入物	其他
老年	其他
联合	其他
肥大	其他
肥胖	其他
肺吸虫	其他
肿大	其他
胎儿	其他
胎盘相关	其他
胎龄儿	其他
能力	其他
能力障碍	其他
脂质代谢	其他
脓肿	其他
脱位	其他
腐蚀	其他
腹腔镜	其他
节育器	其他
药	其他
药物	其他
药物滥用	其他
萎缩	其他
营养	其他
营养转运	其他
蛋白	其他
血CO2结合力	其他
血尿待查	其他
血栓形成	其他
血浆代用品	其他
血症	其他
行为	其他
装置	其他
视网膜变性区	其他
解救	其他
认知	其他
记忆	其他
语言	其他
质地变化	其他
转移	其他
辅助	其他
过度	其他
运动	其他
远端	其他
连接	其他
遗忘	其他
部分	其他
重建类手术	其他
锥切	其他
闭塞	其他
闭锁	其他
间	其他
降血脂	其他
除外	其他
隐裂	其他
障碍	其他
震颤	其他
青年	其他
频发	其他
高级别	其他
高龄	其他
麻醉诱导	其他
0级	特征词
1型	特征词
2型	特征词
3型	特征词
4型	特征词
A1.1	特征词
A1.2	特征词
A1.3	特征词
A1型	特征词
A1级	特征词
A2.1	特征词
A2.2	特征词
A2.3	特征词
A2型	特征词
A2级	特征词
A3.1	特征词
A3.2	特征词
A3.3	特征词
A3型	特征词
A3级	特征词
AO特征词	特征词
A型	特征词
A族	特征词
A级	特征词
A群	特征词
B1型	特征词
B1程	特征词
B2型	特征词
B2程	特征词
B2程后	特征词
B3型	特征词
B3程	特征词
B型	特征词
B级	特征词
C1-1	特征词
C1-2	特征词
C1-3	特征词
C2-1	特征词
C2-2	特征词
C2-3	特征词
C3-1	特征词
C3-2	特征词
C3-3	特征词
CINⅠ	特征词
CINⅡ	特征词
CINⅢ	特征词
CIN分级	特征词
C型	特征词
C症	特征词
C级	特征词
Debakey特征词	特征词
D型	特征词
D性	特征词
H型	特征词
IIA型	特征词
IIB型	特征词
III型	特征词
III程	特征词
II型	特征词
II程	特征词
II程后	特征词
IVF	特征词
IV型	特征词
IV程度	特征词
I后	特征词
I型	特征词
I度	特征词
I程	特征词
I程后	特征词
Jensen-Evans特征词	特征词
Killip分级	特征词
LeFort分类	特征词
M1a	特征词
M1b	特征词
M1c	特征词
M2型	特征词
M3型	特征词
M4型	特征词
M5型	特征词
M6型	特征词
M7型	特征词
MX	特征词
N1a	特征词
N1b	特征词
N2a1	特征词
N2a2	特征词
N2b	特征词
NX	特征词
NYHA分级	特征词
OTA特征词	特征词
Osseman特征词	特征词
S1级	特征词
S2级	特征词
ST段抬高型	特征词
ST段抬高性	特征词
Stanford特征词	特征词
T1a	特征词
T1b	特征词
T1c	特征词
T2a	特征词
T2b	特征词
TX	特征词
VINⅠ	特征词
VINⅡ	特征词
VINⅢ	特征词
VIN分级	特征词
V型	特征词
hCG相关性	特征词
β型	特征词
κ型	特征词
λ型	特征词
胚胎性	特征词
Ⅰa	特征词
Ⅰb	特征词
Ⅰ型	特征词
Ⅰ度	特征词
Ⅰ级	特征词
ⅡA	特征词
ⅡB	特征词
ⅡC	特征词
Ⅱa	特征词
Ⅱb	特征词
Ⅱ型	特征词
Ⅱ度	特征词
Ⅱ级	特征词
ⅢA	特征词
ⅢB	特征词
Ⅲa	特征词
Ⅲb	特征词
Ⅲ型	特征词
Ⅲ度	特征词
Ⅲ级	特征词
Ⅳ型	特征词
Ⅳ度	特征词
Ⅳ级	特征词
Ⅴ型	特征词
Ⅵ型	特征词
Ⅶ型	特征词
Ⅷ型	特征词
一度	特征词
一部分	特征词
丁	特征词
丁型	特征词
三度	特征词
三部分	特征词
上	特征词
上皮性	特征词
上腔型	特征词
上部	特征词
下	特征词
下丘脑性	特征词
下壁后	特征词
下腔型	特征词
下部	特征词
不完全性	特征词
不稳定	特征词
不稳定型	特征词
不稳定性	特征词
丙	特征词
丙型	特征词
丛集性	特征词
丝状	特征词
两侧	特征词
中低分化	特征词
中分化	特征词
中型	特征词
中央型	特征词
中度	特征词
中心型	特征词
中心性	特征词
中枢性	特征词
中毒型	特征词
中毒性	特征词
中间型	特征词
中间界线类	特征词
乙	特征词
乙型	特征词
乳头型	特征词
乳头状	特征词
乳糜性	特征词
乳酸性	特征词
二度	特征词
二部分	特征词
亚急性	特征词
产伤性	特征词
产科型	特征词
人为性	特征词
代偿性	特征词
代谢性	特征词
休克型	特征词
传导性	特征词
传染性	特征词
伤寒型	特征词
伸直型	特征词
低	特征词
低位	特征词
低分化	特征词
低增生性	特征词
低渗性	特征词
低钾型	特征词
低钾性	特征词
体位性	特征词
侧方压缩型	特征词
侵蚀性	特征词
侵袭性	特征词
假性	特征词
假膜性	特征词
偏	特征词
偏执型	特征词
偏瘤型	特征词
偏瘫型	特征词
偏结核样型	特征词
充溢性	特征词
先天性	特征词
免疫性	特征词
全	特征词
全身型	特征词
全身病性	特征词
全面性	特征词
共济失调性	特征词
关节型	特征词
关节性	特征词
关节病型	特征词
典型	特征词
内	特征词
内分泌性	特征词
内收型	特征词
内脏型	特征词
再生障碍性	特征词
冠状动脉粥样硬化性	特征词
减少性	特征词
出血坏死性	特征词
出血性	特征词
分化	特征词
分泌型	特征词
分泌性	特征词
分离型	特征词
创伤性	特征词
前后压缩型	特征词
动力性	特征词
包裹性	特征词
化脓性	特征词
单侧	特征词
单侧唇裂	特征词
单核细胞型	特征词
单核细胞性	特征词
单纯型	特征词
单纯性	特征词
占位性	特征词
危象特征词	特征词
卵巢型	特征词
压力性	特征词
压疮炎性	特征词
压缩型	特征词
压缩性	特征词
原发	特征词
原发型	特征词
原发性	特征词
双	特征词
双侧	特征词
反应性	特征词
反流性	特征词
发热性	特征词
发疹性	特征词
变态反应性	特征词
古典型	特征词
可复性	特征词
可能性	特征词
可逆性	特征词
右	特征词
右上	特征词
右下	特征词
右侧	特征词
右侧后	特征词
右半	特征词
同侧	特征词
后天性	特征词
后极	特征词
后纵韧带下型	特征词
后纵韧带后型	特征词
吸入性	特征词
呕吐型	特征词
周围型	特征词
周围神经性	特征词
呼吸性	特征词
咽喉型	特征词
嗜酸性粒细胞性	特征词
噪声性	特征词
囊型	特征词
四部分	特征词
四部分类	特征词
地方性	特征词
坏死性	特征词
坏疽性	特征词
坠积性	特征词
埃尔托生物型	特征词
基底型	特征词
增殖性	特征词
增生低下性	特征词
增生型	特征词
增生性	特征词
声门型	特征词
复杂性	特征词
外	特征词
外伤性	特征词
外因性	特征词
外展型	特征词
外科型	特征词
多中心型	特征词
多发	特征词
多发性	特征词
多发性硬化性	特征词
多处	特征词
多灶型	特征词
多灶性	特征词
多病灶性	特征词
大	特征词
大叶性	特征词
大疱性	特征词
大细胞性	特征词
大脑性	特征词
失血性	特征词
头下型	特征词
头颈型	特征词
女性	特征词
子宫粘连性	特征词
完全性	特征词
实性	特征词
室上性	特征词
室性	特征词
室间隔缺损型	特征词
对侧	特征词
寻常型	特征词
小	特征词
小叶性	特征词
小细胞低色素性	特征词
小脑性	特征词
尺侧	特征词
尿道空洞性	特征词
局灶性	特征词
局灶节段性	特征词
局限型	特征词
局限性	特征词
屈光不正性	特征词
屈光参差性	特征词
屈曲型	特征词
嵌插性	特征词
嵌顿性	特征词
左	特征词
左上	特征词
左下	特征词
左侧	特征词
左侧区	特征词
左侧后	特征词
巨核细胞型	特征词
巨细胞型	特征词
带状疱疹性	特征词
干性	特征词
干酪性	特征词
年龄性	特征词
并发性	特征词
幼年型	特征词
广泛型	特征词
应激性	特征词
废用性	特征词
度	特征词
开放	特征词
开放性	特征词
开角型	特征词
异位	特征词
异型	特征词
异常性	特征词
异物性	特征词
张力性	特征词
弥漫	特征词
弥漫性	特征词
强直性	特征词
微	特征词
微分化型	特征词
心律失常型	特征词
心律失常性	特征词
心源性	特征词
急性	特征词
急进型	特征词
急进性	特征词
急迫性	特征词
恶性	特征词
意向性	特征词
感染中毒型	特征词
感染性	特征词
感音神经性	特征词
慢加急性	特征词
慢性	特征词
慢性型	特征词
慢性病性	特征词
慢淋	特征词
慢粒	特征词
慢粒急变	特征词
戊	特征词
戊型	特征词
成人迟发自身免疫性	特征词
房内折返性	特征词
房室折返性	特征词
房室旁道	特征词
房室结折返性	特征词
房希旁道	特征词
房性	特征词
房结旁道	特征词
扩张性	特征词
抑制型	特征词
抗真菌性	特征词
持续性	特征词
掌跖性	特征词
接触性	特征词
播散性	特征词
放射性	特征词
散发性	特征词
斑块型	特征词
斑痣性	特征词
斜视性	特征词
旁间隔性	特征词
旋前-外展型	特征词
旋前-外旋型	特征词
旋后-内收型	特征词
旋后-外旋型	特征词
无疹型	特征词
无黄疸型	特征词
早幼粒细胞型	特征词
星状	特征词
显性	特征词
晕状	特征词
晚发型	特征词
普通型	特征词
晶状体脱位性	特征词
暴发型	特征词
暴发性	特征词
暴露性	特征词
未分化型	特征词
未破裂型	特征词
机械性	特征词
条纹状	特征词
极重度	特征词
栓塞性	特征词
核性	特征词
根治性	特征词
梗阻型	特征词
梗阻性	特征词
椎动脉型	特征词
横形	特征词
横行	特征词
正常细胞性	特征词
残留型	特征词
毒性	特征词
水肿型	特征词
水肿性	特征词
沙眼性	特征词
泛发性	特征词
泡性	特征词
流产型	特征词
流行性	特征词
浅	特征词
浅Ⅱ度	特征词
浅表性	特征词
浆液性	特征词
浆细胞型	特征词
浆细胞性	特征词
浸润型	特征词
浸润性	特征词
淋巴结型	特征词
淤积性	特征词
淤胆型	特征词
深	特征词
深Ⅱ度	特征词
深部	特征词
混合	特征词
混合型	特征词
混合性	特征词
渗出性	特征词
渗透性	特征词
游离型	特征词
溃疡型	特征词
溃疡性	特征词
溶血性	特征词
滑动性	特征词
滤泡性	特征词
激素型	特征词
激素性	特征词
灶性	特征词
炎性	特征词
点状	特征词
爆发性	特征词
爆震性	特征词
特发性	特征词
特异性	特征词
特殊型	特征词
狭窄性	特征词
狼疮性	特征词
环形	特征词
甲亢性	特征词
甲型	特征词
甲状旁腺性	特征词
甲状腺功能减退型	特征词
甲状腺功能减退性	特征词
男性	特征词
界线类	特征词
疱疹性	特征词
病毒性	特征词
病理性	特征词
症状性	特征词
痉挛型	特征词
痉挛性	特征词
痢疾性	特征词
痤疮性	特征词
瘢痕性	特征词
瘤型	特征词
瘫痪型	特征词
癫痫性	特征词
皮肤型	特征词
皮肤性	特征词
皮质性	特征词
盘状	特征词
直立性	特征词
直肠型	特征词
相关性	特征词
真性	特征词
真菌性	特征词
眦角性	特征词
眼型	特征词
眼肌型	特征词
矢状	特征词
矽肺性	特征词
破裂型	特征词
硬化性	特征词
神经传导性	特征词
神经性	特征词
神经源性	特征词
神经病性	特征词
神经痛性	特征词
神经麻痹性	特征词
稳定	特征词
稳定型	特征词
稳定性	特征词
空洞型	特征词
空洞性	特征词
穿孔性	特征词
突出型	特征词
突发性	特征词
窦性	特征词
窦房折返性	特征词
等渗性	特征词
管腔扩张性	特征词
管腔狭窄性	特征词
类风湿性	特征词
粉碎	特征词
粉碎性	特征词
粒-单核细胞型	特征词
粒细胞性	特征词
粘液性	特征词
粘液水肿性	特征词
粘连性	特征词
粟粒型	特征词
粥样	特征词
精神性	特征词
糖尿病性	特征词
糜烂型	特征词
糜烂性	特征词
系统性	特征词
紧张型	特征词
紧张性	特征词
紫癜性	特征词
红皮病型	特征词
红细胞生成异常性	特征词
纤维化型	特征词
纤维瘤病型	特征词
纤维瘤病性	特征词
纵隔型	特征词
组	特征词
细胞型	特征词
细胞性	特征词
细菌性	特征词
经颈型	特征词
结性	特征词
结核性	特征词
结核样型	特征词
结缔组织性	特征词
结节性	特征词
绕核性	特征词
绞窄性	特征词
继发型	特征词
继发孔型	特征词
继发性	特征词
缺乏性	特征词
缺失性	特征词
缺血性	特征词
羊水型	特征词
老年性	特征词
耳源性	特征词
肉芽肿型	特征词
肉芽肿性	特征词
肌张力性	特征词
肌无力性	特征词
肌炎性	特征词
肌肉型	特征词
肌肉性	特征词
肌萎缩型	特征词
肝性	特征词
肝细胞性	特征词
肝静脉型	特征词
肠粘连性	特征词
肢端肥大症性	特征词
肥厚性	特征词
肥胖型	特征词
肺出血型	特征词
肺型	特征词
肺间质性	特征词
肾上腺增生性	特征词
肾性	特征词
肾素性	特征词
肾衰竭型	特征词
肿瘤性	特征词
胃溃疡型	特征词
胆汁性	特征词
胆源性	特征词
胚胎型	特征词
胰岛素性	特征词
胰性	特征词
脂蛋白型	特征词
脊髓性	特征词
脑型	特征词
脑积水性	特征词
脑膜炎型	特征词
脑膜脑炎型	特征词
脓毒型	特征词
脓疱型	特征词
脱垂	特征词
脱抑制型	特征词
腔内型	特征词
腺型	特征词
膜性	特征词
膨出型	特征词
自发性	特征词
自身免疫性	特征词
舒张性	特征词
良性	特征词
荨麻疹型	特征词
荨麻疹性	特征词
药物中毒性	特征词
药物性	特征词
获得性	特征词
萎缩性	特征词
营养不良型	特征词
营养不良性	特征词
蚕蚀性	特征词
蛋白丢失性	特征词
蛋白性	特征词
螺旋形	特征词
血吸虫性	特征词
血栓性	特征词
血栓栓塞性	特征词
血管型	特征词
血管性	特征词
血管源性	特征词
血行播散型	特征词
血运性	特征词
衣原体性	特征词
调节性	特征词
败血症型	特征词
贫血性	特征词
转移性	特征词
轻型	特征词
轻度	特征词
轻度全身型	特征词
轻症	特征词
边缘性	特征词
迁延型	特征词
过多性	特征词
过度性	特征词
过敏性	特征词
运动障碍性	特征词
近侧	特征词
远侧	特征词
迟发重症型	特征词
退变型	特征词
逍遥型	特征词
遗传性	特征词
部分分化型	特征词
部分性	特征词
酒精中毒性	特征词
酒精性	特征词
重型	特征词
重度	特征词
重度激进型	特征词
重症	特征词
重症型	特征词
重直压缩型	特征词
钙化性	特征词
钱币状	特征词
链球菌性	特征词
门脉性	特征词
闪光性	特征词
闭合性	特征词
闭袢性	特征词
闭角型	特征词
闭锁性	特征词
间脑性	特征词
间质性	特征词
阳性	特征词
阴	特征词
阴囊型	特征词
阴性	特征词
阴茎型	特征词
阵发性	特征词
阻塞性	特征词
阿米巴性	特征词
陈旧	特征词
陈旧性	特征词
隆起型	特征词
隐匿型	特征词
隐匿性	特征词
隐性	特征词
雄激素性	特征词
青少年型	特征词
青春型	特征词
静止性	特征词
静止淋巴细胞性	特征词
静脉曲张性	特征词
静脉窦型	特征词
非Q波	特征词
非Q波型	特征词
非ST段抬高	特征词
非ST段抬高型	特征词
非ST段抬高性	特征词
风湿性	特征词
风疹性	特征词
食管型	特征词
饥饿性	特征词
骨软化性	特征词
髓性	特征词
高	特征词
高位	特征词
高侧	特征词
高分化	特征词
高原性	特征词
高渗性	特征词
高钾型	特征词
高频	特征词
鳞屑性	特征词
鳞状	特征词
麻痹性	特征词
黄疸出血型	特征词
黄疸型	特征词
0型	特征词
0期	特征词
10周	特征词
1区	特征词
1周	特征词
1周期	特征词
1天	特征词
1期	特征词
2区	特征词
2周期	特征词
2天	特征词
2性	特征词
2期	特征词
3后	特征词
3周	特征词
3周期	特征词
3天	特征词
3期	特征词
4周	特征词
4周期	特征词
4天	特征词
4期	特征词
5周	特征词
5周期	特征词
6周	特征词
6周期	特征词
7周	特征词
7周期	特征词
9周	特征词
A1期	特征词
A2期	特征词
A3期	特征词
A期	特征词
B1期	特征词
B2期	特征词
B期	特征词
CKD2期	特征词
CKD3期	特征词
CKD4期	特征词
CKD5期	特征词
C期	特征词
D期	特征词
E期	特征词
H2期	特征词
IIB期	特征词
IIIB期	特征词
IIIC期	特征词
IIIa期	特征词
IIIb期	特征词
IIIc期	特征词
III期	特征词
IIa期	特征词
IIb期	特征词
II期	特征词
ISSIII期	特征词
IVB期	特征词
IVa期	特征词
IVb期	特征词
IV期	特征词
Ia期	特征词
Ib期	特征词
Ic期	特征词
MIA期	特征词
MIIA期	特征词
MIIB期	特征词
MIIIA期	特征词
MIIIB期	特征词
MIIIc期	特征词
MIII期	特征词
MI期	特征词
S1期	特征词
Ⅰ期	特征词
Ⅱ期	特征词
Ⅲ期	特征词
Ⅳ期	特征词
Ⅴ期	特征词
Ⅵ期	特征词
一周	特征词
一期	特征词
三周	特征词
三期	特征词
中危	特征词
中危组	特征词
中晚期	特征词
中期	特征词
中毒后	特征词
二期	特征词
二次	特征词
亚急性期	特征词
产前	特征词
产后	特征词
产褥期	特征词
代偿期	特征词
低危	特征词
低危组	特征词
修补术后	特征词
先期	特征词
光凝术后	特征词
免疫后	特征词
全切术后	特征词
出血后	特征词
特征词	特征词
切开术后	特征词
切除术后	特征词
前半程后	特征词
前期	特征词
前病变	特征词
化脓期	特征词
后期	特征词
吻合术后	特征词
围产期	特征词
固定术后	特征词
复位内固定术后	特征词
复位固定术后	特征词
复位术后	特征词
复发前	特征词
复发后	特征词
复张后	特征词
外伤后	特征词
多尿期	特征词
大部切除术后	特征词
好转期	特征词
妊娠期	特征词
孕期	特征词
室上性期前	特征词
少尿期	特征词
尿毒症期	特征词
尿酸性尿路结石	特征词
局限期	特征词
广泛期	特征词
开颅术后	特征词
引流术后	特征词
形成后	特征词
急性后	特征词
急性尿酸性肾病	特征词
急性痛风性关节炎	特征词
恢复期	特征词
愈合期	特征词
感染后	特征词
慢性痛风石病变期	特征词
慢性肾小管-间质性肾炎	特征词
成型术后	特征词
成形术后	特征词
手术后	特征词
手术期	特征词
搭桥术后	特征词
摘除术后	特征词
收缩期	特征词
放化疗后	特征词
新化疗中	特征词
新化疗后	特征词
新辅助化疗中	特征词
新辅助放化疗后	特征词
早期	特征词
晚期	特征词
术前	特征词
术后	特征词
极高危	特征词
栓塞后	特征词
根治术后	特征词
植入术后	特征词
活动期	特征词
流产后	特征词
浆液期	特征词
浸润期	特征词
消融术后	特征词
清扫术后	特征词
溃疡期	特征词
潜伏期	特征词
激光光凝术后	特征词
激光切除术后	特征词
激光晶体后囊膜切开术后	特征词
激光术后	特征词
激光虹膜周切术后	特征词
瘢痕期	特征词
眼外伤后	特征词
移植术后	特征词
稳定期	特征词
第一期	特征词
第三期	特征词
第二期	特征词
第四期	特征词
红润期	特征词
绝经后	特征词
置入术后	特征词
置换术后	特征词
置管术后	特征词
肾功能不全代偿期	特征词
肾功能完全失代偿	特征词
肾功能衰竭期	特征词
肾脏病变	特征词
胎儿期	特征词
进展期	特征词
造口术后	特征词
间歇发作期	特征词
隐匿期	特征词
高危	特征词
高危组	特征词
非	判断词
伴	连接词
伴有	连接词
及	连接词
合并	连接词
和	连接词
或	连接词
累及	连接词
经	连接词
B淋巴细胞	部位
DJ管	部位
T淋巴细胞	部位
下颌角	部位
造血系统	部位
三叉神经	部位
三尖瓣	部位
三角骨	部位
上呼吸道	部位
上气管旁	部位
上消化道	部位
上纵膈	部位
上肢	部位
上腔静脉	部位
上臂	部位
上颌窦	部位
上颌窦后	部位
上颌骨	部位
上颚	部位
下丘脑	部位
下丘脑区	部位
下丘脑激素	部位
下咽	部位
下尿道	部位
下段食管旁	部位
下气管旁	部位
下直肠前	部位
下睑袋	部位
下纵膈	部位
下肢	部位
下肺韧带	部位
下腔静脉	部位
下腔静脉后	部位
下颌窦	部位
下颌骨	部位
下颚	部位
下鼻甲	部位
中切牙	部位
中性粒细胞	部位
中指	部位
中枢神经系统	部位
中耳	部位
中节指骨	部位
中节趾骨	部位
中间楔骨	部位
主动脉	部位
主动脉下	部位
主动脉型	部位
主动脉弓	部位
主动脉旁	部位
主动脉瓣	部位
主支气管	部位
主肺动脉	部位
主肺静脉	部位
乙状结肠	部位
乳中切牙	部位
乳侧切牙	部位
乳房	部位
乳牙	部位
乳牙牙列	部位
乳突小房	部位
乳突窦	部位
乳糜池	部位
乳腺	部位
二尖瓣	部位
交感神经	部位
会厌	部位
会阴	部位
传导束	部位
传导系统	部位
传导通路	部位
侧切牙	部位
侧脑室	部位
免疫系统	部位
内侧楔骨	部位
内分泌系统	部位
内直肌	部位
内耳	部位
内耳道	部位
内脏感觉神经	部位
内脏运动神经	部位
内踝	部位
冠状动脉	部位
冠状静脉	部位
冠脉	部位
凝血系统	部位
前列腺	部位
前动脉	部位
前尖壁	部位
前庭大腺	部位
前庭球	部位
前庭蜗神经	部位
前房角	部位
前纵膈	部位
前肋	部位
前臂	部位
前臂肌	部位
前降支LAD	部位
副乳	部位
副交感神经	部位
副神经	部位
副耳	部位
副脾	部位
副韧带	部位
动眼神经	部位
十二指肠	部位
十二指肠周	部位
升主动脉	部位
升结肠	部位
半月板	部位
半规管	部位
卵子	部位
卵巢	部位
卵管	部位
双乳	部位
双房	部位
双眼	部位
双眼玻璃体腔	部位
双肺	部位
双肺磨玻璃	部位
双肾	部位
双膝	部位
双足	部位
双踝	部位
受精卵	部位
口	部位
口咽	部位
口腔	部位
右上肺	部位
右下肢	部位
右下肺	部位
右乳	部位
右侧胫	部位
右冠脉RCA	部位
右卵巢	部位
右叶	部位
右圆锥支	部位
右室前支	部位
右心	部位
右心室	部位
右心房	部位
右支气管	部位
右旋支	部位
右束支	部位
右眼	部位
右眼玻璃体腔	部位
右肝	部位
右股骨	部位
右肺	部位
右肺上叶	部位
右肺上叶前段	部位
右肺上叶后段	部位
右肺上叶尖段	部位
右肺下叶	部位
右肺下叶内基底段	部位
右肺下叶前基底段	部位
右肺下叶后基底段	部位
右肺下叶外基底段	部位
右肺下叶背段	部位
右肺中叶	部位
右肺中叶内段	部位
右肺中叶外段	部位
右肺动脉	部位
右肺门	部位
右肾	部位
右肾动脉	部位
右腋窝	部位
右腓	部位
右膝	部位
右踝骨	部位
右软腭	部位
右输尿管	部位
右锁骨	部位
右锁骨下动脉	部位
右附件	部位
右髂动脉	部位
后降支PDA	部位
听小骨	部位
听神经	部位
呼吸系统	部位
咀嚼肌	部位
咽	部位
咽内	部位
咽喉	部位
咽肌	部位
咽鼓管	部位
唇	部位
唇部	部位
唾液腺	部位
喉	部位
喉内	部位
喉咽	部位
喉息肉	部位
喉神经	部位
喉肌	部位
喉腔	部位
喉软骨	部位
喉返神经	部位
嗅神经	部位
嗅觉细胞	部位
嗜碱性粒细胞	部位
嗜酸性粒细胞	部位
回盲部	部位
回肠	部位
垂体	部位
垂体区	部位
垂体性	部位
垂体激素	部位
声带	部位
声门	部位
外侧楔骨	部位
外耳	部位
外耳道	部位
外踝	部位
外鼻	部位
多浆膜腔	部位
大多角骨	部位
大肠	部位
大脑	部位
大脑后	部位
大腿	部位
大腿肌	部位
大阴唇	部位
头	部位
头枕部	部位
头状骨	部位
头肌	部位
头部	部位
头面部	部位
女性外阴	部位
女性生殖	部位
子宫	部位
子宫内膜	部位
子宫后	部位
子宫韧带	部位
子宫颈	部位
室间隔前支	部位
宫内	部位
宫腔	部位
宫颈	部位
宫颈管	部位
对角支D	部位
小多角骨	部位
小指	部位
小肠	部位
小脑	部位
小腿	部位
小腿肌	部位
小阴唇	部位
尖牙	部位
尺桡关节	部位
尺骨	部位
尾骨	部位
尿液	部位
尿路	部位
尿道	部位
尿道后	部位
尿道周	部位
尿道旁腺	部位
尿道球腺	部位
展神经	部位
左上肺	部位
左下肺	部位
左主干LM	部位
左乳	部位
左前束支	部位
左叶	部位
左后束支	部位
左室	部位
左室前支	部位
左室后支	部位
左心	部位
左心室	部位
左心房	部位
左房	部位
左房旋支	部位
左旋支LCX	部位
左束支	部位
左眼	部位
左眼玻璃体腔	部位
左肝	部位
左肺	部位
左肺上叶	部位
左肺上叶上舌段	部位
左肺上叶下舌段	部位
左肺上叶前段	部位
左肺上叶尖后段	部位
左肺下叶	部位
左肺下叶前内基底段	部位
左肺下叶后基底段	部位
左肺下叶外基底段	部位
左肺下叶背段	部位
左肺门	部位
左膝	部位
左膝前	部位
巩膜	部位
幽门	部位
幽门上	部位
幽门下	部位
引流液	部位
循环系统	部位
心内膜下	部位
心内附属结构	部位
心包	部位
心包置管	部位
心包腔	部位
心室	部位
心尖部	部位
心房支	部位
心肌	部位
心脏	部位
心腔	部位
心血管	部位
性腺	部位
恒牙列	部位
恒牙牙列	部位
悬雍垂	部位
感觉传导通路	部位
房室结	部位
房室结支	部位
扁桃体	部位
扁桃腺	部位
手	部位
手关节	部位
手指	部位
手掌	部位
手肌	部位
手肌腱	部位
手腱	部位
手舟骨	部位
手部	部位
手骨	部位
拇指	部位
指关节	部位
指骨	部位
掌骨	部位
支架管	部位
支气管	部位
支气管肺段	部位
无名动脉	部位
最上纵隔	部位
月骨	部位
本体感觉传导通路	部位
松果体	部位
枕部	部位
枕骨	部位
桡骨	部位
椎体	部位
椎体前	部位
椎动脉	部位
椎管	部位
椎间盘	部位
横结肠	部位
毛细淋巴管	部位
气管	部位
气管前	部位
气管前后	部位
气管后	部位
气管隆突	部位
泌尿生殖系统	部位
泌尿系统	部位
泌尿道	部位
泪器	部位
泪骨	部位
浅感觉传导通路	部位
浅静脉	部位
浆细胞	部位
海绵体	部位
消化系统	部位
消化道	部位
淋巴	部位
淋巴区	部位
淋巴导管	部位
淋巴干	部位
淋巴管	部位
淋巴管道	部位
淋巴系细胞	部位
淋巴系统	部位
淋巴组织	部位
淋巴细胞	部位
淋巴结	部位
深静脉	部位
滑车神经	部位
激光虹膜周边	部位
牙	部位
牙周	部位
